date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:45	37361/37361	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:46%20GMT	https://www.benfranklin365.com/blog/categories/bathroom-plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/bathroom-plumbing/index.html	(from https://www.benfranklin365.com/blog/)
10:53:45	37442/37442	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:46%20GMT	https://www.benfranklin365.com/blog/categories/control-water-leaks/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/control-water-leaks/index.html	(from https://www.benfranklin365.com/blog/)
10:53:45	51819/51819	---M--	200	added ('OK')	image/jpeg	etag:%2293d41db4a575d31:0%22	https://www.benfranklin365.com/images/blog/Don-t-Flush-That-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Don-t-Flush-That-BF.jpg	(from https://www.benfranklin365.com/blog/)
10:53:45	34379/34379	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:46%20GMT	https://www.benfranklin365.com/blog/categories/dishwasher/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/dishwasher/index.html	(from https://www.benfranklin365.com/blog/)
10:53:45	34404/34404	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:47%20GMT	https://www.benfranklin365.com/blog/categories/dishwasher-care/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/dishwasher-care/index.html	(from https://www.benfranklin365.com/blog/)
10:53:46	37304/37304	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:47%20GMT	https://www.benfranklin365.com/blog/categories/diy/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/diy/index.html	(from https://www.benfranklin365.com/blog/)
10:53:46	37363/37363	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:47%20GMT	https://www.benfranklin365.com/blog/categories/diy-home-repairs/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/diy-home-repairs/index.html	(from https://www.benfranklin365.com/blog/)
10:53:47	41880/41880	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:47%20GMT	https://www.benfranklin365.com/blog/2018/march/4-questions-every-homeowner-should-ask-about-wat/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/march/4-questions-every-homeowner-should-ask-about-wat/index.html	(from https://www.benfranklin365.com/blog/)
10:53:47	41383/41383	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:48%20GMT	https://www.benfranklin365.com/blog/2018/february/hvac-care-for-pet-owners/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/february/hvac-care-for-pet-owners/index.html	(from https://www.benfranklin365.com/blog/)
10:53:47	41955/41955	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:48%20GMT	https://www.benfranklin365.com/blog/2018/january/is-it-time-to-tune-up-or-replace-your-water-heat/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/january/is-it-time-to-tune-up-or-replace-your-water-heat/index.html	(from https://www.benfranklin365.com/blog/)
10:53:48	192436/192436	---M--	200	added ('OK')	image/jpeg	etag:%226cba536c9d5d31:0%22	https://www.benfranklin365.com/images/blog/Questions-Should-Ask-About-Water-Pipes.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Questions-Should-Ask-About-Water-Pipes.jpg	(from https://www.benfranklin365.com/blog/)
10:53:48	41831/41831	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:49%20GMT	https://www.benfranklin365.com/blog/2017/december/wait-don-t-flush-that-8-item-that-should-never-b/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/december/wait-don-t-flush-that-8-item-that-should-never-b/index.html	(from https://www.benfranklin365.com/blog/)
10:53:48	20038/20038	---M-Z	200	added ('OK')	application/javascript	etag:%22425e81719d41:0%22	https://www.benfranklin365.com/cms/includes/e5vcre7_jpd.1806201842201.js	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/cms/includes/e5vcre7_jpd.1806201842201.js	(from https://www.benfranklin365.com/blog/)
10:53:49	19892/19892	---M-Z	200	added ('OK')	application/javascript	etag:%22425e81719d41:0%22	https://www.benfranklin365.com/cms/includes/ns0sgaruqsd.1806201842201.js	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/cms/includes/ns0sgaruqsd.1806201842201.js	(from https://www.benfranklin365.com/blog/categories/)
10:53:49	42102/42102	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:50%20GMT	https://www.benfranklin365.com/blog/2018/february/4-signs-you-may-need-a-water-filtration-system-f/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/february/4-signs-you-may-need-a-water-filtration-system-f/index.html	(from https://www.benfranklin365.com/blog/)
10:53:50	40956/40956	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:50%20GMT	https://www.benfranklin365.com/blog/2017/may/3-reasons-your-air-conditioner-needs-a-tune-up/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/may/3-reasons-your-air-conditioner-needs-a-tune-up/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:50	40770/40770	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:50%20GMT	https://www.benfranklin365.com/blog/2017/april/energy-saving-tips-for-spring-and-summer/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/april/energy-saving-tips-for-spring-and-summer/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:51	39986/39986	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:51%20GMT	https://www.benfranklin365.com/blog/2017/may/your-toilet-is-overflowing-what-now-/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/may/your-toilet-is-overflowing-what-now-/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:51	41095/41095	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:51%20GMT	https://www.benfranklin365.com/blog/2017/may/five-plumbing-problems-you-want-to-avoid-this-sp/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/may/five-plumbing-problems-you-want-to-avoid-this-sp/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:51	42631/42631	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:51%20GMT	https://www.benfranklin365.com/blog/2017/july/control-water-around-the-home-to-combat-mosquito/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/july/control-water-around-the-home-to-combat-mosquito/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:51	41651/41651	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:51%20GMT	https://www.benfranklin365.com/blog/2017/january/simple-care-for-your-dishwasher/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/january/simple-care-for-your-dishwasher/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:52	40627/40627	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:53%20GMT	https://www.benfranklin365.com/blog/2017/september/home-repairs-you-shouldn-t-tackle-yourself/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/september/home-repairs-you-shouldn-t-tackle-yourself/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:52	35919/35919	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:53%20GMT	https://www.benfranklin365.com/blog/categories/energy-efficiency/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/energy-efficiency/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:53	42068/42068	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:53%20GMT	https://www.benfranklin365.com/blog/2018/january/save-energy-by-wrapping-your-water-heater/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/january/save-energy-by-wrapping-your-water-heater/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:53	34508/34508	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:53%20GMT	https://www.benfranklin365.com/blog/categories/flooded-basement/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/flooded-basement/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:53	97521/97521	---M-Z	200	added ('OK')	text/css	etag:%22927b0d89f14d41:0%22	https://www.benfranklin365.com/cms/includes/pftr6jbz76n.1807051336256.css	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/cms/includes/pftr6jbz76n.1807051336256.css	(from https://www.benfranklin365.com/blog/2018/)
10:53:54	34474/34474	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:55%20GMT	https://www.benfranklin365.com/blog/categories/heating-air/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/heating-air/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:54	34662/34662	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:55%20GMT	https://www.benfranklin365.com/blog/categories/holiday-plumbing-tips/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/holiday-plumbing-tips/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:54	41680/41680	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:54%20GMT	https://www.benfranklin365.com/blog/2016/september/stay-dry-by-keeping-your-sump-pump-clean/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2016/september/stay-dry-by-keeping-your-sump-pump-clean/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:54	41718/41718	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:56%20GMT	https://www.benfranklin365.com/blog/2017/december/pain-in-the-drain-how-the-holidays-can-affect-yo/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/december/pain-in-the-drain-how-the-holidays-can-affect-yo/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:55	34693/34693	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:56%20GMT	https://www.benfranklin365.com/blog/categories/household-maintenance/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/household-maintenance/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:55	155171/155171	---M--	200	added ('OK')	image/jpeg	etag:%2215d952059ed31:0%22	https://www.benfranklin365.com/images/blog/4-Signs-You-May-Need-a-Water-Filtration-System-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/4-Signs-You-May-Need-a-Water-Filtration-System-BF.jpg	(from https://www.benfranklin365.com/blog/2018/)
10:53:55	37007/37007	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:57%20GMT	https://www.benfranklin365.com/blog/categories/hvac/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/hvac/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:56	43757/43757	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:57%20GMT	https://www.benfranklin365.com/blog/2018/january/keep-your-home-in-top-shape-by-following-an-annu/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2018/january/keep-your-home-in-top-shape-by-following-an-annu/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:56	331415/331415	---M--	200	added ('OK')	image/jpeg	etag:%2248825de05683d31:0%22	https://www.benfranklin365.com/images/blog/Annual-Maintenance-Schedule-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Annual-Maintenance-Schedule-BF.jpg	(from https://www.benfranklin365.com/blog/2018/)
10:53:56	35671/35671	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:57%20GMT	https://www.benfranklin365.com/blog/categories/hvac-maintenance/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/hvac-maintenance/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:56	34380/34380	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:58%20GMT	https://www.benfranklin365.com/blog/categories/hvac-tips-for-pet-owners/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/hvac-tips-for-pet-owners/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:57	254741/254741	---M--	200	added ('OK')	image/jpeg	etag:%227f3abff6b83d31:0%22	https://www.benfranklin365.com/images/blog/Save-Energy-by-Wrapping-Your-Water-Heater-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Save-Energy-by-Wrapping-Your-Water-Heater-BF.jpg	(from https://www.benfranklin365.com/blog/2018/)
10:53:57	34382/34382	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:58%20GMT	https://www.benfranklin365.com/blog/categories/kitchen-sink/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/kitchen-sink/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:57	70495/70495	---M--	200	added ('OK')	image/jpeg	etag:%226cba5a31c9d5d31:0%22	https://www.benfranklin365.com/images/blog/HVAC-Care-for-Pet-Owners-2.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/HVAC-Care-for-Pet-Owners-2.jpg	(from https://www.benfranklin365.com/blog/2018/)
10:53:57	35998/35998	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:58%20GMT	https://www.benfranklin365.com/blog/categories/kitchen-plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/kitchen-plumbing/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:58	19059/19059	---M-Z	200	added ('OK')	application/javascript	etag:%22425e81719d41:0%22	https://www.benfranklin365.com/cms/includes/118u0zbjlt8.1806201842201.js	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/cms/includes/118u0zbjlt8.1806201842201.js	(from https://www.benfranklin365.com/blog/2018/)
10:53:58	44603/44603	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:59%20GMT	https://www.benfranklin365.com/blog/categories/plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/plumbing/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:59	41665/41665	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:53:59%20GMT	https://www.benfranklin365.com/blog/2016/april/why-does-my-kitchen-sink-smell-/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2016/april/why-does-my-kitchen-sink-smell-/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:59	44578/44578	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:00%20GMT	https://www.benfranklin365.com/blog/categories/plumbing-reno/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/plumbing-reno/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:53:59	44684/44684	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:00%20GMT	https://www.benfranklin365.com/blog/categories/plumbing-maintenance/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/plumbing-maintenance/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:00	44753/44753	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:00%20GMT	https://www.benfranklin365.com/blog/categories/plumbing-tips/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/plumbing-tips/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:00	108067/108067	---M--	200	added ('OK')	image/jpeg	etag:%22e12e48501696d31:0%22	https://www.benfranklin365.com/images/blog/Five-Plumbing-Problems-You-Want-to-Avoid-This-Spring-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Five-Plumbing-Problems-You-Want-to-Avoid-This-Spring-BF.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:00	37797/37797	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:01%20GMT	https://www.benfranklin365.com/blog/categories/prevent-plumbing-problems/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/prevent-plumbing-problems/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:00	41901/41901	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:01%20GMT	https://www.benfranklin365.com/blog/2017/february/simple-things-you-can-do-to-prevent-plumbing-pro/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/february/simple-things-you-can-do-to-prevent-plumbing-pro/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:01	85788/85788	---M--	200	added ('OK')	image/jpeg	etag:%22574a3ea87a95d31:0%22	https://www.benfranklin365.com/images/blog/Extending-the-Life-of-Your-Water-Heater-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Extending-the-Life-of-Your-Water-Heater-BF.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:01	35885/35885	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:02%20GMT	https://www.benfranklin365.com/blog/categories/save-energy/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/save-energy/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:01	41979/41979	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:02%20GMT	https://www.benfranklin365.com/blog/2016/march/3-ways-to-protect-animals-from-the-perils-of-hum/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2016/march/3-ways-to-protect-animals-from-the-perils-of-hum/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:01	34658/34658	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:02%20GMT	https://www.benfranklin365.com/blog/categories/protecting-wildlife/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/protecting-wildlife/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:02	38853/38853	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:02%20GMT	https://www.benfranklin365.com/blog/categories/save-water/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/save-water/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:02	84746/84746	---M--	200	added ('OK')	image/jpeg	etag:%224b5ef33c4096d31:0%22	https://www.benfranklin365.com/images/blog/Is-Your-Water-Heater-Telling-You-it-s-Time-for-a-Replacement-Hawthorne.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Is-Your-Water-Heater-Telling-You-it-s-Time-for-a-Replacement-Hawthorne.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:02	41136/41136	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:03%20GMT	https://www.benfranklin365.com/blog/2017/october/5-tips-to-help-cut-down-on-high-water-bills-and-/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/october/5-tips-to-help-cut-down-on-high-water-bills-and-/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:03	40848/40848	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:03%20GMT	https://www.benfranklin365.com/blog/2017/october/5-tips-to-help-cut-down-on-high-water-bills/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/october/5-tips-to-help-cut-down-on-high-water-bills/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:03	92518/92518	---M--	200	added ('OK')	image/jpeg	etag:%22b139547295d31:0%22	https://www.benfranklin365.com/images/blog/BF-Blog-Simple-Care-for-Your-Dishwasher.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/BF-Blog-Simple-Care-for-Your-Dishwasher.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:03	35986/35986	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:04%20GMT	https://www.benfranklin365.com/blog/categories/sewer-line/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/sewer-line/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:04	40868/40868	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:04%20GMT	https://www.benfranklin365.com/blog/2016/august/what-to-do-if-tree-roots-clog-your-sewer-pipe/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2016/august/what-to-do-if-tree-roots-clog-your-sewer-pipe/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:04	79780/79780	---M--	200	added ('OK')	image/jpeg	etag:%226b8ae304296d31:0%22	https://www.benfranklin365.com/images/blog/Your-Toilet-is-Overflowing-What-Now.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/Your-Toilet-is-Overflowing-What-Now.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:04	35907/35907	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:05%20GMT	https://www.benfranklin365.com/blog/categories/smelly-plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/smelly-plumbing/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:05	37651/37651	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:06%20GMT	https://www.benfranklin365.com/blog/categories/spring-plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/spring-plumbing/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:06	119369/119369	---M--	200	added ('OK')	image/jpeg	etag:%222245c7b74569d31:0%22	https://www.benfranklin365.com/images/blog/How-the-Holidays-Can-Affect-Your-Plumbing-BF.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/How-the-Holidays-Can-Affect-Your-Plumbing-BF.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:06	36057/36057	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:06%20GMT	https://www.benfranklin365.com/blog/categories/summer-plumbing/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/summer-plumbing/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:06	42527/42527	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:05%20GMT	https://www.benfranklin365.com/blog/2016/september/are-stinky-sewer-smells-wafting-out-of-your-drai/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2016/september/are-stinky-sewer-smells-wafting-out-of-your-drai/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:07	35966/35966	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:07%20GMT	https://www.benfranklin365.com/blog/categories/sump-pump/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/sump-pump/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:07	35938/35938	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:07%20GMT	https://www.benfranklin365.com/blog/categories/toilet-care/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/toilet-care/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:07	42062/42062	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:07%20GMT	https://www.benfranklin365.com/blog/2017/june/summer-solutions-to-common-home-business-plumbin/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/june/summer-solutions-to-common-home-business-plumbin/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:08	34678/34678	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:09%20GMT	https://www.benfranklin365.com/blog/categories/water-filtration-system/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/water-filtration-system/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:08	38897/38897	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:09%20GMT	https://www.benfranklin365.com/blog/categories/water-conservation/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/categories/water-conservation/index.html	(from https://www.benfranklin365.com/blog/categories/)
10:54:09	315355/315355	---M--	200	added ('OK')	image/jpeg	etag:%22686c231012a9d31:0%22	https://www.benfranklin365.com/images/blog/DIY-Plumbing-Gone-Wrong.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/DIY-Plumbing-Gone-Wrong.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:09	207348/207348	---M--	200	added ('OK')	image/jpeg	etag:%221f3f41b88a7bd31:0%22	https://www.benfranklin365.com/images/blog/5-Tips-to-Prepare-Your-Home-for-Winter-Weather-Hawthorne.jpg	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/images/blog/5-Tips-to-Prepare-Your-Home-for-Winter-Weather-Hawthorne.jpg	(from https://www.benfranklin365.com/blog/2017/)
10:54:09	43071/43071	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2017:54:10%20GMT	https://www.benfranklin365.com/blog/2017/may/is-your-water-heater-telling-you-it-s-time-for-a/	C:/Personal/Hawthorne/BF365Website/BF8-4-2018/www.benfranklin365.com/blog/2017/may/is-your-water-heater-telling-you-it-s-time-for-a/index.html	(from https://www.benfranklin365.com/blog/categories/)
